==18424== NVPROF is profiling process 18424, command: ./stereoDisparity
==18424== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==18424== Profiling application: ./stereoDisparity
==18424== Profiling result:
==18424== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_per_warp","Instructions per warp",2501.949627,2501.949627,2501.949627
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"warp_execution_efficiency","Warp Execution Efficiency",95.923179%,95.923179%,95.923179%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",95.463761%,95.463761%,95.463761%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_replay_overhead","Instruction Replay Overhead",0.000200,0.000200,0.000200
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"gld_transactions_per_request","Global Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"shared_store_transactions","Shared Store Transactions",1640160,1640160,1640160
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"shared_load_transactions","Shared Load Transactions",12210080,12210080,12210080
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"gld_transactions","Global Load Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"gst_transactions","Global Store Transactions",42640,42640,42640
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_read_transactions","L2 Read Transactions",3692929,3700375,3696652
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_write_transactions","L2 Write Transactions",42653,42653,42653
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"global_hit_rate","Global Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"gst_requested_throughput","Requested Global Store Throughput",4.222729GB/s,4.223528GB/s,4.222617GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"gst_throughput","Global Store Throughput",4.222729GB/s,4.223528GB/s,4.222617GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"tex_cache_hit_rate","Unified Cache Hit Rate",60.267323%,60.277707%,60.272515%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",97.515292%,97.546852%,97.531072%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",22.345216%,22.514071%,22.429644%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"tex_cache_throughput","Unified Cache Throughput",700.671875GB/s,700.804614GB/s,700.737350GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",364.951490GB/s,366.431509GB/s,365.690328GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",4.222729GB/s,4.223528GB/s,4.222617GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_read_throughput","L2 Throughput (Reads)",365.787777GB/s,366.455887GB/s,366.121531GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_write_throughput","L2 Throughput (Writes)",4.224016GB/s,4.224816GB/s,4.223548GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"sysmem_write_throughput","System Memory Write Throughput",519.212891KB/s,519.311523KB/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"shared_load_throughput","Shared Memory Load Throughput",4836.759185GB/s,4837.675485GB/s,4837.215878GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"shared_store_throughput","Shared Memory Store Throughput",649.713920GB/s,649.837005GB/s,649.774447GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"gld_efficiency","Global Memory Load Efficiency",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"tex_cache_transactions","Unified Cache Transactions",7075200,7075200,7075200
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_executed","Instructions Executed",26820900,26820900,26820900
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_issued","Instructions Issued",26826276,26826276,26826276
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.860262%,2.894589%,2.877425%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",37.223073%,37.288513%,37.255793%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"stall_memory_dependency","Issue Stall Reasons (Data Request)",11.396998%,11.476079%,11.436538%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"stall_texture","Issue Stall Reasons (Texture)",0.130111%,0.142606%,0.136359%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"stall_sync","Issue Stall Reasons (Synchronization)",28.638203%,28.731315%,28.684759%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"stall_other","Issue Stall Reasons (Other)",14.726896%,14.739419%,14.733157%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.064467%,0.098317%,0.081392%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",3.246574%,3.255474%,3.251024%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"shared_efficiency","Shared Memory Efficiency",98.026316%,98.026316%,98.026316%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_fp_32","FP Instructions(Single)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_integer","Integer Instructions",266185600,266185600,266185600
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_bit_convert","Bit-Convert Instructions",10462720,10462720,10462720
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_control","Control-Flow Instructions",17495040,17495040,17495040
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_compute_ld_st","Load/Store Instructions",463102080,463102080,463102080
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_misc","Misc Instructions",62090240,62090240,62090240
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"issue_slots","Issue Slots",21443044,21443044,21443044
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"cf_issued","Issued Control-Flow Instructions",761060,761060,761060
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"cf_executed","Executed Control-Flow Instructions",761060,761060,761060
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"ldst_issued","Issued Load/Store Instructions",22468880,22468880,22468880
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"ldst_executed","Executed Load/Store Instructions",16519460,16519460,16519460
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",3685184,3699428,3692306
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.041905%,0.043115%,0.042510%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.500436%,1.501648%,1.501042%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",42640,42640,42640
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"inst_fp_16","HP Instructions(Half)",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"sm_activity","Multiprocessor Activity",98.002469%,98.063387%,98.032928%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"achieved_occupancy","Achieved Occupancy",0.971673,0.972281,0.971977
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"executed_ipc","Executed IPC",1.679097,1.679760,1.679429
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"issued_ipc","Issued IPC",1.676886,1.678731,1.677808
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"issue_slot_utilization","Issue Slot Utilization",33.509624%,33.546499%,33.528061%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",2.250597,2.252502,2.251550
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"tex_utilization","Unified Cache Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"l2_utilization","L2 Cache Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"shared_utilization","Shared Memory Utilization","High (9)","High (9)","High (9)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"ldst_fu_utilization","Load/Store Function Unit Utilization","Mid (5)","Mid (5)","Mid (5)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"tex_fu_utilization","Texture Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"dram_read_transactions","Device Memory Read Transactions",85263,85343,85303
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"dram_write_transactions","Device Memory Write Transactions",46226,46593,46409
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"dram_read_throughput","Device Memory Read Throughput",8.445373GB/s,8.451696GB/s,8.448027GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"dram_write_throughput","Device Memory Write Throughput",4.578725GB/s,4.614202GB/s,4.596077GB/s
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","stereoDisparityKernel(unsigned int*, unsigned int*, unsigned int*, int, int, int, int)",2,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
